Batch,20210505 clumped dolomite apatite calibration 5 NTA,Collected on,2021/05/05 21:37:35,Analysis Instrument,PS019,Acquisition Software,,Stable 1.71.5,Reanalyzed  on,2021/05/05 22:36:42,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13569 85_DOL_12WK_200C.txt,85_DOL_12WK_200C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/07 14:00:12,415,17,1.4079e-07,3.392512E-10,CF,21.393,3.106e-02,1,3.3983e-02,14880, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7591e-08,1.0559e-07,5.9070e-08,5.9334e-08,5.9311e-08,5.9180e-08,0.96,2021/05/07 13:59:26,0.22,6076,8448,3.1060e-02,46.009,20,0.000,-3.1001e-13,-1.4307e-13,-1.5723e-13,-8.1148e-14,4.5598e-14,7.0927e-12,20.00,21.00,72.15,3.90915e-08,3.88527e-08,1.19133e-02,4.1608e-03,4.8133e-05,4.5516e-06,5.7208e-08,1.1971e-02,4.2048e-03,4.8900e-05,4.6473e-06,5.9130e-08,-4.7906,-10.4723,-15.6908,-20.6187,-34.1996,-7.6242,0.0010,0,60,-16.3111,0.0016,0,60,-0.5042,0.2209,-8.9396,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13570 BONI_150_A4.txt,BONI_150_A4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/07 16:26:50,489,18,2.0025e-07,4.095001E-10,CF,29.083,3.037e-02,1,3.1060e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6894e-08,1.0615e-07,8.3003e-08,8.2342e-08,8.2288e-08,8.2100e-08,0.96,2021/05/07 16:26:05,0.23,4793,8447,3.0369e-02,46.009,20,0.000,-3.1152e-13,-1.4370e-13,-1.5798e-13,-7.7493e-14,5.4056e-14,7.8419e-12,22.00,22.00,72.19,5.18648e-08,5.15909e-08,1.14363e-02,4.1564e-03,4.6079e-05,4.5318e-06,4.6462e-08,1.1972e-02,4.2052e-03,4.8892e-05,4.6385e-06,5.1879e-08,-44.7106,-11.6085,-57.5193,-23.0038,-104.4437,-50.0702,0.0010,0,60,-17.3554,0.0016,0,60,-0.5863,0.0799,-37.9160,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13571 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/07 18:53:06,428,19,1.4711e-07,3.437252E-10,CF,22.064,3.037e-02,1,3.1766e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6083e-08,1.0541e-07,6.1837e-08,6.2124e-08,6.2087e-08,6.1911e-08,0.96,2021/05/07 18:52:21,0.29,5714,8444,3.0369e-02,46.009,20,0.000,-3.1160e-13,-1.4390e-13,-1.5832e-13,-7.9599e-14,4.9084e-14,7.4449e-12,20.00,21.00,72.19,4.06520e-08,4.04099e-08,1.20283e-02,4.2531e-03,4.9671e-05,4.7457e-06,4.5991e-08,1.1971e-02,4.2052e-03,4.8913e-05,4.6408e-06,4.6735e-08,4.7873,11.3869,15.5121,22.5883,-17.2704,1.8114,0.0012,0,60,5.4214,0.0016,0,60,-0.6717,-0.3081,-43.7856,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13572 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/07 21:19:43,469,20,1.6680e-07,3.556534E-10,CF,25.238,3.037e-02,1,3.1766e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5350e-08,1.0605e-07,6.9443e-08,6.9642e-08,6.9569e-08,6.9434e-08,0.96,2021/05/07 21:18:57,0.20,5210,8449,3.0369e-02,46.013,20,0.000,-3.1072e-13,-1.4359e-13,-1.5754e-13,-7.8676e-14,5.0908e-14,7.5772e-12,21.00,21.00,71.68,4.48949e-08,4.46490e-08,1.18865e-02,4.1834e-03,4.8278e-05,4.6044e-06,7.2423e-08,1.1971e-02,4.2051e-03,4.8913e-05,4.6522e-06,7.5335e-08,-7.0697,-5.1662,-12.9750,-10.2921,-37.6971,-10.2345,0.0008,0,60,-11.0257,0.0013,0,60,-0.6504,0.0136,-20.4799,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13573 RODOLO.txt,RODOLO,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/07 23:46:30,469,21,1.7733e-07,3.781103E-10,CF,26.398,3.106e-02,1,3.1766e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1616e-08,1.0567e-07,7.3682e-08,7.3928e-08,7.3864e-08,7.3704e-08,0.96,2021/05/07 23:45:44,0.22,5619,8450,3.1060e-02,46.013,20,0.000,-3.1081e-13,-1.4370e-13,-1.5762e-13,-7.6661e-14,5.5647e-14,7.8902e-12,21.00,22.00,72.18,4.72787e-08,4.70607e-08,1.19669e-02,4.2790e-03,4.9725e-05,4.8158e-06,7.4196e-08,1.1971e-02,4.2054e-03,4.8916e-05,4.6538e-06,7.4099e-08,-0.3727,17.4885,16.5423,34.7952,2.4615,-3.8904,0.0009,0,60,11.5048,0.0022,0,60,-0.2709,-0.4711,-30.7663,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13574 BONI_200_A1.txt,BONI_200_A1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 02:55:56,470,22,1.9002e-07,4.043006E-10,CF,27.527,3.106e-02,1,3.1060e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0795e-08,1.0601e-07,7.8608e-08,7.8750e-08,7.8681e-08,7.8511e-08,0.96,2021/05/08 02:55:11,0.22,5292,8447,3.1060e-02,46.009,20,0.000,-3.0960e-13,-1.4322e-13,-1.5691e-13,-7.7342e-14,5.3036e-14,7.7140e-12,21.00,22.00,72.18,4.99225e-08,4.96539e-08,1.15347e-02,4.1528e-03,4.6464e-05,4.5414e-06,7.8557e-08,1.1971e-02,4.2051e-03,4.8903e-05,4.6556e-06,8.2396e-08,-36.4624,-12.4369,-49.8870,-24.5272,-45.5158,-41.2629,0.0009,0,60,-18.1977,0.0020,0,60,-0.5654,0.1965,17.7141,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13575 BONI_300_A2.txt,BONI_300_A2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 05:22:06,452,23,1.7218e-07,3.809307E-10,CF,25.818,3.106e-02,1,3.1766e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9843e-08,1.0552e-07,7.1537e-08,7.1779e-08,7.1730e-08,7.1572e-08,0.96,2021/05/08 05:21:21,0.22,5554,8448,3.1060e-02,46.011,20,0.000,-3.0503e-13,-1.4130e-13,-1.5484e-13,-7.5594e-14,5.5522e-14,7.7158e-12,21.00,22.00,72.18,4.61106e-08,4.58406e-08,1.15184e-02,4.1252e-03,4.6089e-05,4.4698e-06,4.6477e-08,1.1971e-02,4.2048e-03,4.8897e-05,4.6430e-06,5.2012e-08,-37.7808,-18.9275,-57.4062,-37.3091,-113.9277,-42.4393,0.0009,0,60,-24.6541,0.0022,0,60,-0.6110,0.1947,-41.5002,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13576 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 07:49:02,441,24,1.1712e-07,2.655711E-10,CF,17.975,3.106e-02,1,3.1766e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9106e-08,1.0578e-07,4.9811e-08,5.0036e-08,5.0004e-08,4.9912e-08,0.96,2021/05/08 07:48:17,0.18,7050,8448,3.1060e-02,46.011,20,0.000,-3.0455e-13,-1.4119e-13,-1.5461e-13,-7.8192e-14,4.9532e-14,7.1535e-12,20.00,20.00,72.18,3.36079e-08,3.33574e-08,1.20239e-02,4.2548e-03,4.9733e-05,4.7807e-06,9.1482e-08,1.1970e-02,4.2047e-03,4.8943e-05,4.6709e-06,9.1379e-08,4.5168,11.8951,16.1436,23.4967,3.8496,1.5060,0.0010,0,60,5.9277,0.0020,0,60,-0.2672,-0.4248,-23.9207,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13577 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 10:15:16,467,25,1.7818e-07,3.815349E-10,CF,26.459,3.106e-02,1,3.2488e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8507e-08,1.0577e-07,7.3921e-08,7.4122e-08,7.4053e-08,7.3892e-08,0.96,2021/05/08 10:14:31,0.22,5294,8448,3.1060e-02,46.011,20,0.000,-3.0356e-13,-1.4076e-13,-1.5401e-13,-7.5093e-14,5.6398e-14,7.7257e-12,21.00,22.00,72.18,4.73920e-08,4.71491e-08,1.18848e-02,4.1826e-03,4.8263e-05,4.5990e-06,5.5231e-08,1.1971e-02,4.2049e-03,4.8900e-05,4.6483e-06,5.7931e-08,-7.1908,-5.3230,-13.0201,-10.6020,-46.9408,-10.3579,0.0009,0,60,-11.1816,0.0012,0,60,-0.4154,0.0159,-29.4621,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13578 MERCK.txt,MERCK,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 12:41:26,486,26,1.8384e-07,3.782777E-10,CF,27.252,3.037e-02,1,3.2488e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7652e-08,1.0560e-07,7.6366e-08,7.6946e-08,7.6883e-08,7.6726e-08,0.96,2021/05/08 12:40:41,0.20,5095,8448,3.0369e-02,46.009,20,0.000,-3.0079e-13,-1.3942e-13,-1.5255e-13,-7.3181e-14,5.8562e-14,7.6398e-12,21.00,22.00,71.82,4.89601e-08,4.87185e-08,1.15291e-02,4.1955e-03,4.6914e-05,4.6238e-06,5.2425e-08,1.1970e-02,4.2049e-03,4.8889e-05,4.6446e-06,5.5798e-08,-36.8345,-2.2138,-40.3993,-4.4757,-63.8601,-42.0147,0.0451,0,60,-8.0228,0.0028,0,60,-0.3618,-0.0536,-21.4494,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13579 85_DOL_12WK_220C.txt,85_DOL_12WK_220C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 15:07:45,500,27,1.8018e-07,3.603557E-10,CF,25.848,3.037e-02,1,3.1060e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6963e-08,1.0605e-07,7.4601e-08,7.5177e-08,7.5166e-08,7.4914e-08,0.96,2021/05/08 15:06:59,0.34,5100,8448,3.0369e-02,46.009,20,0.000,-3.0055e-13,-1.3917e-13,-1.5238e-13,-7.3446e-14,5.8311e-14,7.7185e-12,21.00,22.00,71.68,4.79653e-08,4.77403e-08,1.19135e-02,4.1611e-03,4.8141e-05,4.5560e-06,7.6533e-08,1.1971e-02,4.2047e-03,4.8905e-05,4.6515e-06,7.9087e-08,-4.7669,-10.3860,-15.6112,-20.5455,-33.1153,-7.6020,0.0009,0,60,-16.2253,0.0015,0,60,-0.5338,0.1212,-8.0223,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13580 86_DOL_12WK_220C.txt,86_DOL_12WK_220C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 17:34:17,427,28,1.6150e-07,3.782204E-10,CF,24.170,3.037e-02,1,3.1766e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6139e-08,1.0566e-07,6.7267e-08,6.7472e-08,6.7427e-08,6.7283e-08,0.96,2021/05/08 17:33:32,0.21,5399,8448,3.0369e-02,46.009,20,0.000,-2.9422e-13,-1.3641e-13,-1.4909e-13,-7.1400e-14,5.9617e-14,7.4771e-12,21.00,21.00,71.68,4.37065e-08,4.34333e-08,1.19130e-02,4.1609e-03,4.8132e-05,4.5481e-06,5.8163e-08,1.1970e-02,4.2044e-03,4.8895e-05,4.6440e-06,6.0508e-08,-4.7483,-10.3398,-15.6037,-20.6463,-39.4244,-7.5838,0.0009,0,60,-16.1793,0.0015,0,60,-0.5913,-0.0751,-14.6054,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13581 14_DOL_2_4WK_140C.txt,14_DOL_2_4WK_140C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 20:00:47,495,29,1.9662e-07,3.972111E-10,CF,28.747,3.037e-02,1,3.1060e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5328e-08,1.0610e-07,8.1354e-08,8.1300e-08,8.1252e-08,8.1075e-08,0.96,2021/05/08 20:00:02,0.22,4693,8448,3.0369e-02,46.013,20,0.000,-2.9422e-13,-1.3657e-13,-1.4935e-13,-6.9891e-14,6.3461e-14,7.7641e-12,22.00,22.00,71.68,5.13185e-08,5.10447e-08,1.19162e-02,4.1769e-03,4.8320e-05,4.5757e-06,3.2953e-08,1.1971e-02,4.2048e-03,4.8891e-05,4.6377e-06,3.5662e-08,-4.5478,-6.6319,-11.6780,-13.3589,-112.8842,-7.4995,0.0009,0,60,-12.4898,0.0016,0,60,-0.5000,-0.1410,-96.8262,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13582 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/08 22:27:18,443,30,1.4998e-07,3.385646E-10,CF,23.132,3.037e-02,1,3.0369e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4654e-08,1.0527e-07,6.2934e-08,6.3147e-08,6.3103e-08,6.2964e-08,0.96,2021/05/08 22:26:32,0.22,5483,8448,3.0369e-02,46.011,20,0.000,-2.9459e-13,-1.3670e-13,-1.4944e-13,-7.2282e-14,5.8043e-14,7.4610e-12,20.00,21.00,71.68,4.12453e-08,4.09998e-08,1.20272e-02,4.2526e-03,4.9666e-05,4.7516e-06,5.8097e-08,1.1970e-02,4.2045e-03,4.8906e-05,4.6469e-06,5.8786e-08,4.8092,11.4178,15.5523,22.5216,-13.2483,1.8336,0.0011,0,60,5.4521,0.0020,0,60,-0.6846,-0.4344,-39.9519,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13583 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 01:36:52,447,31,1.5484e-07,3.463927E-10,CF,23.315,3.037e-02,1,3.1060e-02,14752, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.1231e-08,1.0623e-07,6.4651e-08,6.4950e-08,6.4902e-08,6.4790e-08,0.96,2021/05/09 01:36:07,0.17,6098,8448,3.0369e-02,46.007,20,0.000,-2.9324e-13,-1.3621e-13,-1.4877e-13,-7.1785e-14,5.8365e-14,7.3788e-12,21.00,21.00,71.68,4.22885e-08,4.20153e-08,1.20242e-02,4.2547e-03,4.9686e-05,4.7510e-06,4.6675e-08,1.1970e-02,4.2045e-03,4.8895e-05,4.6412e-06,4.7152e-08,4.5501,11.9416,16.2016,23.6590,-10.5093,1.5398,0.0010,0,60,5.9739,0.0018,0,60,-0.2894,-0.3581,-38.0034,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13584 SRM-88b.txt,SRM-88b,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 04:02:58,496,32,1.7936e-07,3.616055E-10,CF,26.550,3.106e-02,1,3.1060e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,4.0492e-08,1.0580e-07,7.4551e-08,7.4765e-08,7.4712e-08,7.4513e-08,0.96,2021/05/09 04:02:12,0.27,5463,8448,3.1060e-02,46.009,20,0.000,-2.9278e-13,-1.3619e-13,-1.4888e-13,-7.0041e-14,6.1905e-14,7.6854e-12,21.00,22.00,71.68,4.77931e-08,4.75399e-08,1.20274e-02,4.2362e-03,4.9483e-05,4.7154e-06,5.5305e-08,1.1970e-02,4.2046e-03,4.8900e-05,4.6471e-06,5.6093e-08,4.7830,7.5050,11.9255,14.7043,-20.1570,1.9409,0.0296,0,60,1.5583,0.0626,0,60,-0.4212,-0.3573,-39.3439,
