Batch,20210505 clumped dolomite apatite calibration 5 NTA,Collected on,2021/05/05 21:37:35,Analysis Instrument,PS019,Acquisition Software,,Stable 1.71.5,Reanalyzed  on,2021/05/05 22:36:42,Reanalysis Instrument,PS019,Reanalysis Software,Stable 1.71.5
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13585 BONI_150_A4.txt,BONI_150_A4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 06:29:29,427,33,1.6143e-07,3.780526E-10,CF,23.804,3.106e-02,1,3.1766e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9645e-08,1.0569e-07,6.7306e-08,6.7569e-08,6.7523e-08,6.7382e-08,0.96,2021/05/09 06:28:43,0.21,5774,8446,3.1060e-02,46.009,20,0.000,-2.9286e-13,-1.3608e-13,-1.4878e-13,-7.0794e-14,5.9795e-14,7.6577e-12,21.00,21.00,71.68,4.37429e-08,4.34764e-08,1.14348e-02,4.1554e-03,4.6098e-05,4.5453e-06,6.9766e-08,1.1969e-02,4.2042e-03,4.8907e-05,4.6522e-06,7.4875e-08,-44.6521,-11.6041,-57.4257,-22.9986,-69.6369,-50.0080,0.0012,0,60,-17.3511,0.0016,0,60,-0.5545,0.0764,-0.5980,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13586 BONI_200_A1.txt,BONI_200_A1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 08:55:52,514,34,2.1730e-07,4.2277E-10,CF,30.823,3.106e-02,1,3.0369e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8917e-08,1.0548e-07,8.9517e-08,8.9428e-08,8.9372e-08,8.9105e-08,0.96,2021/05/09 08:55:07,0.30,4714,8446,3.1060e-02,46.011,20,0.000,-2.9253e-13,-1.3583e-13,-1.4864e-13,-6.7830e-14,6.5339e-14,7.9787e-12,22.00,23.00,71.68,5.55978e-08,5.53510e-08,1.15338e-02,4.1524e-03,4.6458e-05,4.5333e-06,6.4051e-08,1.1970e-02,4.2046e-03,4.8897e-05,4.6475e-06,6.8423e-08,-36.4659,-12.4080,-49.8729,-24.5823,-63.1832,-41.2677,0.0010,0,60,-18.1689,0.0019,0,60,-0.5757,0.0815,-1.1772,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13587 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 11:21:50,499,35,1.9474e-07,3.902582E-10,CF,28.412,3.106e-02,1,3.1060e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8054e-08,1.0552e-07,8.0591e-08,8.1208e-08,8.1177e-08,8.0938e-08,0.96,2021/05/09 11:21:04,0.29,4941,8446,3.1060e-02,46.011,20,0.000,-2.9202e-13,-1.3530e-13,-1.4811e-13,-6.8382e-14,6.4087e-14,7.8070e-12,22.00,22.00,71.68,5.12334e-08,5.10094e-08,1.18836e-02,4.1822e-03,4.8253e-05,4.5892e-06,5.5189e-08,1.1970e-02,4.2045e-03,4.8891e-05,4.6381e-06,5.7548e-08,-7.2107,-5.3040,-13.0483,-10.5534,-41.0286,-10.3797,0.0008,0,60,-11.1625,0.0013,0,60,-0.4421,0.0266,-23.4575,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13588 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 13:49:00,422,36,1.4230e-07,3.372148E-10,CF,21.210,3.106e-02,1,3.1766e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7166e-08,1.0598e-07,5.9791e-08,6.0081e-08,6.0038e-08,5.9875e-08,0.96,2021/05/09 13:48:14,0.27,5976,8444,3.1060e-02,46.007,20,0.000,-2.9126e-13,-1.3544e-13,-1.4783e-13,-7.0984e-14,5.8115e-14,7.4753e-12,20.00,21.00,71.68,3.94869e-08,3.92619e-08,1.18840e-02,4.1822e-03,4.8255e-05,4.5881e-06,3.6840e-08,1.1969e-02,4.2041e-03,4.8891e-05,4.6365e-06,3.9090e-08,-7.1008,-5.2075,-13.0207,-10.4418,-81.8361,-10.2661,0.0009,0,60,-11.0668,0.0013,0,60,-0.6236,-0.0545,-65.3003,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13589 IAEA-C2.txt,IAEA-C2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 16:15:04,482,37,1.7813e-07,3.695717E-10,CF,26.062,3.106e-02,1,3.2488e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6468e-08,1.0543e-07,7.3990e-08,7.4562e-08,7.4499e-08,7.4306e-08,0.96,2021/05/09 16:14:18,0.26,5086,8450,3.1060e-02,46.011,20,0.000,-2.9088e-13,-1.3551e-13,-1.4780e-13,-6.9434e-14,6.1476e-14,7.6264e-12,21.00,22.00,71.68,4.76256e-08,4.73854e-08,1.19122e-02,4.2232e-03,4.8859e-05,4.6858e-06,5.4960e-08,1.1970e-02,4.2045e-03,4.8901e-05,4.6450e-06,5.6571e-08,-4.8091,4.4507,-0.8510,8.7946,-31.4002,-8.1621,0.0008,0,60,-1.4602,0.0014,0,60,-0.2541,-0.1256,-34.8914,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13590 85_DOL_12WK_220C.txt,85_DOL_12WK_220C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 18:42:29,514,38,1.9874e-07,3.866504E-10,CF,29.358,3.037e-02,1,3.1766e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5734e-08,1.0607e-07,8.2048e-08,8.1956e-08,8.1907e-08,8.1680e-08,0.96,2021/05/09 18:41:43,0.28,4701,8449,3.0369e-02,46.011,20,0.000,-2.9109e-13,-1.3558e-13,-1.4776e-13,-6.8504e-14,6.4266e-14,7.7418e-12,22.00,22.00,71.68,5.16392e-08,5.13876e-08,1.19130e-02,4.1607e-03,4.8133e-05,4.5532e-06,6.7697e-08,1.1970e-02,4.2045e-03,4.8899e-05,4.6490e-06,7.0610e-08,-4.7597,-10.4223,-15.6657,-20.6190,-40.5417,-7.5930,0.0008,0,60,-16.2614,0.0016,0,60,-0.5605,0.1194,-15.5779,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13591 14_DOL_2_4WK_140C.txt,14_DOL_2_4WK_140C,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/07 14:00:12,2021/05/09 21:08:40,466,39,1.7822e-07,3.824419E-10,CF,26.489,3.106e-02,1,3.0369e-02,14784, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4959e-08,1.0597e-07,7.4236e-08,7.4344e-08,7.4298e-08,7.4110e-08,0.96,2021/05/09 21:07:55,0.25,4936,8448,3.1060e-02,46.011,20,0.000,-2.9086e-13,-1.3541e-13,-1.4778e-13,-6.9408e-14,6.3086e-14,7.7471e-12,21.00,22.00,71.68,4.75127e-08,4.72917e-08,1.19158e-02,4.1769e-03,4.8345e-05,4.5895e-06,7.3235e-08,1.1970e-02,4.2045e-03,4.8909e-05,4.6495e-06,7.5233e-08,-4.5141,-6.5522,-11.5188,-12.9114,-25.3904,-7.4664,0.0073,0,60,-12.4106,0.0091,0,60,-0.4529,0.1520,-7.9437,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13593 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/10 12:26:40,496,41,1.8969e-07,3.824335E-10,CF,28.595,3.249e-02,1,3.3227e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.9062e-08,1.0590e-07,7.8741e-08,7.9343e-08,7.9303e-08,7.9118e-08,0.96,2021/05/10 12:25:55,0.23,5110,8448,3.2488e-02,46.011,20,0.000,-2.8150e-13,-1.3079e-13,-1.4297e-13,-6.6258e-14,6.5303e-14,7.3993e-12,22.00,22.00,71.76,5.02868e-08,5.00742e-08,1.18831e-02,4.1814e-03,4.8222e-05,4.5875e-06,3.7158e-08,1.1969e-02,4.2038e-03,4.8861e-05,4.6368e-06,3.9427e-08,-7.2173,-5.3486,-13.0709,-10.6452,-83.0677,-10.3851,0.0009,0,60,-11.2070,0.0014,0,60,-0.4141,0.0236,-66.1770,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13594 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/10 14:53:59,444,42,1.4801e-07,3.333667E-10,CF,22.217,3.177e-02,1,3.3983e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.8203e-08,1.0557e-07,6.2029e-08,6.2300e-08,6.2258e-08,6.2146e-08,0.96,2021/05/10 14:53:13,0.18,5943,8448,3.1766e-02,46.011,20,0.000,-2.8340e-13,-1.3172e-13,-1.4376e-13,-6.7356e-14,6.3479e-14,7.2992e-12,20.00,21.00,71.95,4.07984e-08,4.05487e-08,1.20233e-02,4.2542e-03,4.9667e-05,4.7421e-06,2.9927e-08,1.1969e-02,4.2040e-03,4.8876e-05,4.6326e-06,3.0257e-08,4.5471,11.9461,16.1910,23.6218,-62.7865,1.5365,0.0009,0,60,5.9784,0.0019,0,60,-0.3012,-0.4035,-88.8345,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13595 BONI_300_A2.txt,BONI_300_A2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/10 17:20:00,474,43,1.8421e-07,3.886301E-10,CF,27.374,3.177e-02,1,3.1060e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.7554e-08,1.0553e-07,7.6309e-08,7.6833e-08,7.6745e-08,7.6591e-08,0.96,2021/05/10 17:19:15,0.20,5087,8448,3.1766e-02,46.011,20,0.000,-2.8693e-13,-1.3330e-13,-1.4543e-13,-6.7604e-14,6.3658e-14,7.6255e-12,21.00,22.00,71.95,4.88498e-08,4.86445e-08,1.15177e-02,4.1251e-03,4.6084e-05,4.4726e-06,6.1850e-08,1.1969e-02,4.2040e-03,4.8883e-05,4.6437e-06,6.7368e-08,-37.7400,-18.7822,-57.2576,-36.8596,-83.9086,-42.4010,0.0010,0,60,-24.5096,0.0020,0,60,-0.6427,0.3653,-9.3619,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13596 BONI_150_A4.txt,BONI_150_A4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/10 19:47:12,487,44,1.9898e-07,4.085744E-10,CF,29.449,3.177e-02,1,3.2488e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.6778e-08,1.0581e-07,8.2081e-08,8.1622e-08,8.1621e-08,8.1304e-08,0.96,2021/05/10 19:46:27,0.39,4812,8447,3.1766e-02,46.011,20,0.000,-2.8743e-13,-1.3365e-13,-1.4587e-13,-6.6812e-14,6.5589e-14,7.7230e-12,21.00,22.00,71.95,5.14232e-08,5.12576e-08,1.14347e-02,4.1556e-03,4.6081e-05,4.5397e-06,6.3436e-08,1.1970e-02,4.2042e-03,4.8890e-05,4.6463e-06,6.8333e-08,-44.7033,-11.5719,-57.4567,-22.9426,-72.0386,-50.0637,0.0009,0,60,-17.3190,0.0016,0,60,-0.5641,0.0685,-3.1844,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13597 BONI_200_A1.txt,BONI_200_A1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/10 22:57:14,494,45,1.9823e-07,4.012838E-10,CF,29.419,3.177e-02,1,3.3983e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5983e-08,1.0593e-07,8.2047e-08,8.1957e-08,8.1933e-08,8.1718e-08,0.96,2021/05/10 22:56:28,0.26,4721,8446,3.1766e-02,46.011,20,0.000,-2.8769e-13,-1.3414e-13,-1.4625e-13,-6.8073e-14,6.3443e-14,7.5674e-12,22.00,22.00,71.95,5.16217e-08,5.14150e-08,1.15331e-02,4.1517e-03,4.6441e-05,4.5293e-06,4.3257e-08,1.1970e-02,4.2043e-03,4.8886e-05,4.6443e-06,4.8079e-08,-36.4949,-12.5009,-50.0122,-24.7581,-101.4953,-41.2952,0.0008,0,60,-18.2612,0.0016,0,60,-0.5988,0.0893,-41.8167,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13598 ETH-2.txt,ETH-2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/11 01:24:07,488,46,1.8508e-07,3.7926E-10,CF,27.832,3.249e-02,1,3.1766e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.5144e-08,1.0587e-07,7.6774e-08,7.6490e-08,7.6403e-08,7.6238e-08,0.96,2021/05/11 01:23:21,0.22,4861,8444,3.2488e-02,46.009,20,0.000,-2.8821e-13,-1.3406e-13,-1.4614e-13,-6.7926e-14,6.4248e-14,7.6318e-12,21.00,22.00,71.95,4.86724e-08,4.84080e-08,1.18843e-02,4.1822e-03,4.8250e-05,4.5993e-06,7.2010e-08,1.1970e-02,4.2042e-03,4.8891e-05,4.6478e-06,7.4190e-08,-7.1190,-5.2224,-13.1067,-10.4518,-30.9905,-10.2849,0.0010,0,60,-11.0816,0.0011,0,60,-0.6771,-0.0346,-13.4913,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13599 ETH-1.txt,ETH-1,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/11 03:50:32,459,47,1.5527e-07,3.382871E-10,CF,23.590,3.177e-02,1,3.2488e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.4330e-08,1.0607e-07,6.4921e-08,6.5126e-08,6.5077e-08,6.4913e-08,0.96,2021/05/11 03:49:46,0.25,5332,8446,3.1766e-02,46.009,20,0.000,-2.8713e-13,-1.3378e-13,-1.4590e-13,-6.9020e-14,6.1297e-14,7.3519e-12,21.00,21.00,71.95,4.23558e-08,4.21243e-08,1.20268e-02,4.2523e-03,4.9659e-05,4.7498e-06,5.3659e-08,1.1969e-02,4.2042e-03,4.8899e-05,4.6451e-06,5.4474e-08,4.8173,11.4402,15.5531,22.5211,-17.2086,1.8415,0.0010,0,60,5.4743,0.0020,0,60,-0.7139,-0.4791,-43.8550,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13600 BONI_300_A2.txt,BONI_300_A2,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/11 06:17:17,466,48,1.8071e-07,3.877823E-10,CF,27.008,3.177e-02,1,3.2488e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.3607e-08,1.0595e-07,7.4943e-08,7.4413e-08,7.4402e-08,7.4183e-08,0.96,2021/05/11 06:16:31,0.30,4805,8444,3.1766e-02,46.011,20,0.000,-2.8729e-13,-1.3375e-13,-1.4600e-13,-6.7846e-14,6.4427e-14,7.5844e-12,21.00,22.00,71.95,4.75295e-08,4.72984e-08,1.15167e-02,4.1241e-03,4.6067e-05,4.4626e-06,3.9890e-08,1.1970e-02,4.2042e-03,4.8884e-05,4.6370e-06,4.5569e-08,-37.8430,-19.0498,-57.6361,-37.6007,-136.0714,-42.5011,0.0010,0,60,-24.7757,0.0024,0,60,-0.6656,0.1410,-65.1597,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13601 ETH-3.txt,ETH-3,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/11 08:43:35,476,49,1.7156e-07,3.604132E-10,CF,25.360,3.177e-02,1,3.3227e-02,14816, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2908e-08,1.0571e-07,7.1292e-08,7.1089e-08,7.1063e-08,7.0850e-08,0.96,2021/05/11 08:42:50,0.30,4872,8449,3.1766e-02,46.011,20,0.000,-2.8680e-13,-1.3355e-13,-1.4577e-13,-6.7957e-14,6.3783e-14,7.4565e-12,21.00,22.00,71.95,4.57090e-08,4.54887e-08,1.20240e-02,4.2546e-03,4.9679e-05,4.7431e-06,3.3175e-08,1.1969e-02,4.2043e-03,4.8885e-05,4.6327e-06,3.3588e-08,4.5535,11.9656,16.2397,23.8263,-241.0563,1.5426,0.0011,0,60,5.9978,0.0019,0,60,-0.2789,-0.2423,-262.1993,
C:\Nu Stable\Results\2021\20210505 clumped dolomite apatite calibration 5 NTA,20210505 clumped dolomite apatite calibration 5 NTA,Data_13602 ETH-4.txt,ETH-4,C:\Nu Stable\Analyses\DI\CO2 20-6-20 clumped NuCarb.rdf,Clumped CO2 Iterative,2021/05/10 12:26:40,2021/05/11 11:09:46,515,50,2.0431e-07,3.967186E-10,CF,30.212,3.177e-02,1,3.2488e-02,14848, InitialisePrepSampleRun; CheckIfCFRequired; UseCF; SampleTrapped; Chop_CF_SamSub; SampleTrapped; BalanceRefToSamValue; DepletingBalance; SampleReady;,3.2189e-08,1.0560e-07,8.4311e-08,8.3810e-08,8.3739e-08,8.3568e-08,0.96,2021/05/11 11:09:01,0.20,4293,8449,3.1766e-02,46.009,20,0.000,-2.8733e-13,-1.3374e-13,-1.4599e-13,-6.6513e-14,6.6537e-14,7.7739e-12,21.00,22.00,71.95,5.26603e-08,5.24774e-08,1.18843e-02,4.1821e-03,4.8259e-05,4.5978e-06,6.5692e-08,1.1970e-02,4.2044e-03,4.8893e-05,4.6468e-06,6.8140e-08,-7.1675,-5.2976,-12.9660,-10.5500,-36.0193,-10.3340,0.0429,0,60,-11.1563,0.0293,0,60,-0.4101,0.0171,-18.4146,
